weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
4807.8085,303,2,2,1,9620,-1,2,1,19100,48,2022-06-01
4894.3211,303,2,2,1,-1,-1,2,2,19100,48,2022-06-01
4667.5692,364,1,2,1,2310,-1,2,2,19100,48,2022-06-01
6243.7859,364,1,1,1,9030,-1,2,2,19100,48,2022-06-01
5218.3777,364,2,1,1,9640,-1,1,2,19100,48,2022-06-01
4704.5889,364,2,1,1,4720,-1,1,2,19100,48,2022-06-01
4366.7578,364,2,2,1,-1,-1,2,2,19100,48,2022-06-01
4707.5544,57,2,2,1,-1,-1,2,2,19100,48,2022-06-01
4599.2588,57,1,1,1,910,-1,2,2,13140,48,2022-06-01
4551.7569,57,1,2,1,4920,-1,2,2,13140,48,2022-06-01
4469.1195,57,2,2,1,-1,-1,2,2,13140,48,2022-06-01
4509.0268,57,2,2,1,-1,-1,2,2,13140,48,2022-06-01
4044.5539,57,1,2,1,140,-1,2,2,19100,48,2022-06-01
4524.7961,57,1,1,1,-1,-1,2,2,19100,48,2022-06-01
6094.8737,57,2,2,1,-1,-1,2,1,19100,48,2022-06-01
6265.6766,57,2,2,1,310,-1,2,2,19100,48,2022-06-01
4686.2596,217,1,2,1,4920,-1,2,2,19100,48,2022-06-01
4600.2234,202,1,1,1,4920,-1,2,2,19100,48,2022-06-01
5031.1755,217,2,1,1,440,-1,2,2,19100,48,2022-06-01
4560.8144,57,2,1,1,4750,-1,2,2,19100,48,2022-06-01
5325.0038,57,2,2,1,-1,-1,2,2,12420,48,2022-06-01
11844.6654,57,2,1,1,6260,-1,2,1,12420,48,2022-06-01
8664.0272,57,2,2,1,4700,-1,2,2,12420,48,2022-06-01
4075.3386,57,1,2,1,440,-1,2,1,19100,48,2022-06-01
3957.1877,57,1,1,1,6442,-1,2,1,19100,48,2022-06-01
5236.6317,57,2,2,1,5400,-1,2,2,19100,48,2022-06-01
3752.0027,57,2,1,1,20,-1,2,2,30980,48,2022-06-01
3678.7963,57,2,2,1,4700,-1,2,1,30980,48,2022-06-01
3812.2167,57,2,1,1,-1,-1,2,2,30980,48,2022-06-01
3812.2167,57,2,1,1,-1,-1,2,2,30980,48,2022-06-01
3774.8481,57,2,1,1,-1,-1,2,1,30980,48,2022-06-01
3986.7501,57,1,1,1,-1,-1,2,2,37980,34,2022-06-01
4497.6281,57,1,2,1,3230,-1,2,2,37980,34,2022-06-01
6471.46,57,2,1,1,-1,-1,2,2,37980,34,2022-06-01
8240.0984,57,2,1,1,8140,-1,2,2,19100,48,2022-06-01
3580.1392,57,2,1,1,1400,-1,2,2,41700,48,2022-06-01
4511.2728,303,2,2,2,3603,-1,2,2,41700,48,2022-06-01
4665.3948,57,2,1,1,-1,-1,2,1,41700,48,2022-06-01
4608.956,57,2,2,1,-1,-1,2,1,41700,48,2022-06-01
4331.3758,303,1,1,1,-1,-1,2,2,32580,48,2022-06-01
5118.7256,57,1,2,1,-1,-1,2,2,32580,48,2022-06-01
6186.1683,57,1,1,1,9130,-1,2,1,41540,24,2022-06-01
3654.0184,57,1,2,1,-1,-1,2,2,41540,24,2022-06-01
4456.6286,57,2,2,1,310,-1,2,1,41540,24,2022-06-01
3481.0419,57,2,1,1,-1,-1,2,2,41540,24,2022-06-01
4347.7902,57,2,2,1,4920,-1,2,2,26420,48,2022-06-01
6778.7969,57,2,2,1,5840,-1,2,2,26420,48,2022-06-01
6034.9918,57,2,2,1,-1,-1,2,1,26420,48,2022-06-01
8487.2758,57,2,2,1,4720,-1,2,2,26420,48,2022-06-01
4158.3181,57,2,1,1,705,-1,2,2,19100,48,2022-06-01
4091.7215,57,1,2,1,-1,-1,2,2,43300,48,2022-06-01
3752.8383,57,1,1,1,-1,-1,2,2,43300,48,2022-06-01
4111.2331,57,2,2,1,410,-1,2,2,31080,6,2022-06-01
4038.9117,57,2,2,1,-1,-1,2,2,31080,6,2022-06-01
3850.3906,57,2,2,1,-1,-1,2,2,26420,48,2022-06-01
1099.4416,303,2,2,2,4230,-1,2,2,10740,35,2022-06-01
1265.1546,303,2,1,2,6515,-1,2,1,10740,35,2022-06-01
1614.8888,303,2,2,2,-1,-1,2,1,10740,35,2022-06-01
1272.1665,303,2,1,1,-1,-1,2,2,10740,35,2022-06-01
4252.1605,57,2,2,1,3310,-1,2,2,33340,55,2022-06-01
4200.4878,57,1,1,1,-1,-1,2,2,19100,48,2022-06-01
4217.1026,57,1,2,1,-1,-1,2,2,19100,48,2022-06-01
527.5715,57,1,1,1,4465,-1,2,2,22020,38,2022-06-01
448.2454,57,1,2,1,-1,-1,2,2,22020,38,2022-06-01
499.1521,57,2,2,1,-1,-1,2,2,22020,38,2022-06-01
1417.1817,57,1,2,1,-1,-1,2,2,27140,28,2022-06-01
1756.2342,57,1,1,1,-1,-1,2,2,27140,28,2022-06-01
1700.6646,57,1,1,1,-1,-1,2,2,30780,5,2022-06-01
1706.9186,57,1,2,1,3421,-1,2,2,30780,5,2022-06-01
2396.7477,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
1851.8349,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
4375.4964,57,2,2,1,-1,-1,2,2,30780,5,2022-06-01
2337.1955,57,1,1,1,5000,-1,2,2,16700,45,2022-06-01
2310.6578,57,1,2,1,520,-1,2,2,16700,45,2022-06-01
1310.125,57,2,1,1,-1,-1,2,2,16700,45,2022-06-01
1917.4796,57,2,2,1,-1,-1,2,2,16700,45,2022-06-01
1098.161,57,2,1,1,-1,-1,2,2,16700,45,2022-06-01
4688.4663,247,2,2,1,1050,-1,2,2,19740,8,2022-06-01
3429.5825,247,1,2,1,-1,-1,2,2,19740,8,2022-06-01
4320.9406,247,1,1,1,-1,-1,2,2,19740,8,2022-06-01
3669.8838,57,1,1,1,-1,-1,2,2,16980,18,2022-06-01
4725.5176,57,1,2,1,-1,-1,2,2,16980,18,2022-06-01
8211.1345,329,2,2,1,5840,-1,2,2,10580,36,2022-06-01
11603.0809,57,2,1,1,-1,-1,2,2,10580,36,2022-06-01
4354.2393,210,2,2,1,1530,-1,2,2,19820,26,2022-06-01
5704.4646,210,2,2,1,710,-1,2,2,19820,26,2022-06-01
4421.3153,210,2,1,1,-1,-1,2,2,19820,26,2022-06-01
4527.2179,57,1,2,1,-1,-1,2,2,22420,26,2022-06-01
3946.0993,57,1,1,1,9600,-1,2,2,22420,26,2022-06-01
3520.8615,57,2,1,1,-1,-1,2,2,22420,26,2022-06-01
2955.0845,57,2,1,1,-1,-1,2,2,22420,26,2022-06-01
4065.9659,57,1,2,1,4920,-1,2,2,19740,8,2022-06-01
4349.076,57,1,1,1,220,-1,2,2,19740,8,2022-06-01
5022.2945,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
4689.6292,303,1,1,2,110,-1,2,2,19100,48,2022-06-01
4387.7046,303,1,2,2,-1,-1,2,2,19100,48,2022-06-01
5025.3191,303,2,1,1,7130,-1,1,2,19100,48,2022-06-01
4979.4198,303,2,1,1,-1,-1,2,2,19100,48,2022-06-01
4440.1247,57,2,2,1,2300,-1,2,2,19740,8,2022-06-01
3960.37,57,2,1,1,7200,-1,2,2,19740,8,2022-06-01
4294.48,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
4864.7807,57,1,2,1,-1,-1,2,2,41700,48,2022-06-01
4030.286,57,1,1,1,440,-1,2,2,41700,48,2022-06-01
4483.0978,109,2,2,1,-1,-1,2,2,41700,48,2022-06-01
4830.461,57,1,1,1,710,-1,2,1,41740,6,2022-06-01
6723.9401,57,1,2,1,-1,-1,2,2,41740,6,2022-06-01
5335.351,303,1,1,2,-1,-1,2,2,16980,17,2022-06-01
5730.6614,303,1,2,1,-1,-1,2,2,16980,17,2022-06-01
4245.9189,57,2,2,1,5740,-1,1,2,26420,48,2022-06-01
4628.3253,57,1,1,1,10,-1,2,2,26420,48,2022-06-01
4707.5544,57,1,2,1,4700,-1,2,2,26420,48,2022-06-01
3058.853,57,2,2,1,-1,-1,2,1,34980,47,2022-06-01
2984.5293,57,1,1,1,-1,-1,2,2,34980,47,2022-06-01
3725.7581,57,2,1,1,7750,-1,2,1,34980,47,2022-06-01
3248.3114,57,1,2,1,-1,-1,2,1,34980,47,2022-06-01
2927.3583,57,2,1,1,-1,-1,2,2,34980,47,2022-06-01
5969.552,57,2,2,1,-1,-1,2,2,34980,47,2022-06-01
4644.3333,57,2,1,1,6410,-1,2,2,16980,17,2022-06-01
3924.1892,57,2,1,1,-1,-1,2,2,16980,17,2022-06-01
3851.5301,312,2,2,1,52,-1,2,2,31080,6,2022-06-01
4375.2365,312,1,2,1,-1,-1,2,1,31080,6,2022-06-01
5337.2463,312,1,1,1,-1,-1,2,1,31080,6,2022-06-01
448.2454,57,1,2,1,3255,-1,2,2,22020,38,2022-06-01
514.6245,57,1,1,1,-1,-1,2,2,22020,38,2022-06-01
4194.2068,57,2,1,1,9130,-1,2,2,15180,48,2022-06-01
4525.3786,303,1,1,1,-1,-1,2,2,15180,48,2022-06-01
5388.7897,303,1,2,1,-1,-1,2,2,15180,48,2022-06-01
5226.0662,57,2,1,1,4700,-1,2,1,41700,48,2022-06-01
4366.7274,57,2,1,1,735,-1,2,1,41700,48,2022-06-01
4102.8751,57,2,2,1,10,-1,2,1,41700,48,2022-06-01
5459.7583,57,2,2,1,3030,-1,2,2,41700,48,2022-06-01
7804.5313,57,2,2,1,4110,-1,2,2,41700,48,2022-06-01
10618.5577,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
3195.9151,57,2,2,1,800,-1,2,2,45780,39,2022-06-01
4995.8973,57,2,2,1,2300,-1,2,1,35300,9,2022-06-01
2587.0344,57,2,1,1,-1,-1,2,2,35300,9,2022-06-01
2069.0214,57,1,2,1,-1,-1,2,2,39340,49,2022-06-01
3293.5085,303,1,1,1,4760,-1,2,2,39340,49,2022-06-01
2420.7494,57,2,1,1,-1,-1,2,2,39340,49,2022-06-01
2202.7881,57,2,2,1,-1,-1,2,2,39340,49,2022-06-01
2499.1634,57,2,1,1,-1,-1,2,2,39340,49,2022-06-01
5810.233,312,2,1,2,7340,-1,2,2,26420,48,2022-06-01
4326.1768,314,2,2,2,-1,-1,2,2,26420,48,2022-06-01
4326.1768,314,2,2,2,-1,-1,2,2,26420,48,2022-06-01
3023.3164,57,1,2,1,3550,-1,2,2,17460,39,2022-06-01
3862.5305,57,1,1,1,1305,-1,2,2,17460,39,2022-06-01
708.767,57,1,1,1,-1,-1,2,2,20100,10,2022-06-01
746.7188,57,1,2,1,-1,-1,2,2,20100,10,2022-06-01
2691.9284,57,2,1,1,7750,-1,2,2,48620,20,2022-06-01
3629.7124,57,2,2,1,2300,-1,2,1,48620,20,2022-06-01
5411.1542,109,2,1,1,2545,-1,2,2,25540,9,2022-06-01
702.3026,57,2,1,1,9610,-1,2,2,37980,10,2022-06-01
985.2072,57,1,1,1,7020,-1,2,2,37980,10,2022-06-01
841.8424,57,1,2,1,120,-1,2,2,37980,10,2022-06-01
1284.8328,57,2,1,1,-1,-1,2,2,37980,10,2022-06-01
2805.2007,57,2,2,1,5400,-1,2,2,35300,9,2022-06-01
3066.257,57,2,2,1,-1,-1,2,2,35300,9,2022-06-01
2788.1538,57,2,2,1,-1,-1,2,2,35300,9,2022-06-01
4407.1423,57,2,1,1,6200,-1,2,2,25540,9,2022-06-01
5442.96,57,2,2,1,5120,-1,2,2,25540,9,2022-06-01
638.0241,333,2,2,2,-1,-1,2,1,47900,11,2022-06-01
4429.8679,57,2,1,1,8500,-1,2,1,19100,48,2022-06-01
3574.8557,57,1,1,1,-1,-1,2,2,12060,13,2022-06-01
3970.622,57,1,2,1,-1,-1,2,2,12060,13,2022-06-01
2852.787,57,1,2,1,-1,-1,2,2,36540,19,2022-06-01
2787.4123,57,1,1,1,-1,-1,2,1,36540,19,2022-06-01
2261.7538,57,1,2,1,-1,-1,2,2,32780,41,2022-06-01
2425.0128,57,1,1,1,440,-1,2,2,32780,41,2022-06-01
4242.5422,57,1,1,1,-1,-1,2,2,26900,18,2022-06-01
4074.2512,57,1,2,1,-1,-1,2,2,26900,18,2022-06-01
6497.7643,57,2,1,1,4020,-1,2,1,37980,42,2022-06-01
2520.863,57,1,1,1,9630,-1,2,1,19780,19,2022-06-01
2810.4245,57,1,2,1,-1,-1,2,1,19780,19,2022-06-01
2197.2566,57,2,1,1,-1,-1,2,1,19780,19,2022-06-01
7330.7949,57,2,2,1,3602,-1,2,2,10420,39,2022-06-01
3734.0758,57,2,2,1,440,-1,2,1,10420,39,2022-06-01
4259.4698,361,1,2,1,800,-1,2,2,45300,12,2022-06-01
935.7622,57,2,2,1,-1,-1,2,1,22140,35,2022-06-01
865.7073,57,2,2,1,-1,-1,2,1,22140,35,2022-06-01
1336.2907,57,2,2,1,5740,4760,2,2,27140,28,2022-06-01
1442.6789,57,1,1,1,-1,-1,2,2,39340,49,2022-06-01
1520.9689,110,1,2,1,-1,-1,2,2,39340,49,2022-06-01
1993.5843,57,2,1,1,4920,-1,2,2,39340,49,2022-06-01
3509.6306,315,2,2,1,-1,-1,2,1,21780,18,2022-06-01
4071.4483,315,2,1,2,-1,-1,2,2,21780,18,2022-06-01
3000.9364,57,1,1,1,8140,-1,2,1,47940,19,2022-06-01
2586.1521,57,1,2,1,-1,-1,2,1,47940,19,2022-06-01
1963.1672,57,1,2,1,-1,-1,2,1,36260,49,2022-06-01
2014.7159,57,1,1,1,-1,-1,2,1,36260,49,2022-06-01
1858.9531,57,1,1,1,-1,-1,2,2,36260,49,2022-06-01
2011.5698,57,1,2,1,-1,-1,2,2,36260,49,2022-06-01
1470.0107,57,2,1,1,-1,-1,2,2,36260,49,2022-06-01
3132.6388,57,1,2,1,3601,-1,2,1,19340,19,2022-06-01
3245.7648,57,1,1,1,2205,-1,2,2,19340,19,2022-06-01
2696.7222,57,2,1,1,-1,-1,2,2,19340,19,2022-06-01
2002.43,57,1,2,1,-1,-1,2,2,39340,49,2022-06-01
2168.3179,57,1,1,1,-1,-1,2,2,39340,49,2022-06-01
1692.0536,57,2,2,1,410,-1,2,2,39340,49,2022-06-01
1533.6952,57,2,2,1,-1,-1,1,2,36420,40,2022-06-01
3800.4536,303,2,2,1,-1,-1,2,1,47900,51,2022-06-01
4056.9574,303,2,1,1,1006,-1,2,2,47900,51,2022-06-01
2218.723,303,2,1,1,4700,-1,2,2,19300,1,2022-06-01
3677.0926,57,1,2,1,4920,-1,2,2,29460,12,2022-06-01
4026.0953,57,1,1,1,6200,-1,2,2,29460,12,2022-06-01
3500.1587,57,1,1,1,-1,-1,2,2,47580,13,2022-06-01
5683.2819,57,1,2,1,160,-1,2,2,47580,13,2022-06-01
5240.3592,57,2,2,1,4850,-1,2,1,49020,51,2022-06-01
4258.4928,57,2,2,1,4600,-1,2,1,49020,51,2022-06-01
4330.7522,57,2,2,1,-1,-1,2,2,49020,51,2022-06-01
3863.4291,57,2,2,1,-1,-1,2,2,49020,51,2022-06-01
1944.5635,57,1,1,1,800,-1,2,2,39340,49,2022-06-01
1780.1765,57,1,2,1,4330,-1,2,2,39340,49,2022-06-01
2402.3273,57,1,1,1,7315,-1,2,2,36420,40,2022-06-01
1820.1747,57,1,2,1,4920,-1,2,2,36420,40,2022-06-01
3912.7541,57,1,2,1,5810,-1,2,2,36420,40,2022-06-01
3486.2332,303,1,2,1,2640,-1,2,2,36420,40,2022-06-01
3042.25,303,2,2,1,5240,-1,2,2,26900,18,2022-06-01
4257.0107,303,2,2,1,-1,-1,2,2,26900,18,2022-06-01
3801.4511,303,2,2,1,-1,-1,2,2,26900,18,2022-06-01
5138.8439,303,2,1,1,-1,-1,2,2,26900,18,2022-06-01
4615.546,57,1,1,1,310,-1,2,2,19100,48,2022-06-01
5333.5226,57,1,2,1,230,-1,2,2,19100,48,2022-06-01
5316.1009,57,2,1,1,-1,-1,2,2,19100,48,2022-06-01
5029.0112,57,2,2,1,-1,-1,2,2,19100,48,2022-06-01
4938.4186,57,2,1,1,-1,-1,2,2,19100,48,2022-06-01
1593.0176,57,1,2,1,-1,-1,2,1,36260,49,2022-06-01
1573.9657,57,1,1,1,-1,-1,2,1,36260,49,2022-06-01
2288.6345,57,2,2,1,1108,-1,2,2,28140,20,2022-06-01
4595.8366,57,2,2,1,5860,-1,2,1,45300,12,2022-06-01
3362.979,57,2,1,1,9645,-1,2,1,45300,12,2022-06-01
450.0732,57,1,2,1,-1,-1,2,2,22020,38,2022-06-01
495.7153,57,1,1,1,-1,-1,2,2,22020,38,2022-06-01
4109.1028,57,2,1,1,-1,-1,2,2,45300,12,2022-06-01
3430.1471,57,2,1,1,-1,-1,2,1,45300,12,2022-06-01
5652.139,110,1,2,1,-1,-1,2,2,41700,48,2022-06-01
5509.7669,57,1,1,1,2360,-1,2,2,41700,48,2022-06-01
5432.7133,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
5108.097,57,2,2,1,-1,-1,2,2,41700,48,2022-06-01
6042.4825,57,2,2,1,-1,-1,2,2,41700,48,2022-06-01
3563.051,57,2,2,1,-1,-1,2,1,41180,29,2022-06-01
4038.3538,57,2,1,1,-1,-1,2,2,41180,29,2022-06-01
3408.482,57,1,2,1,2300,-1,2,2,41180,29,2022-06-01
3372.5822,57,1,1,1,1031,-1,2,2,41180,29,2022-06-01
2738.6135,57,2,2,1,-1,-1,2,2,41180,29,2022-06-01
3225.4262,57,2,2,1,-1,-1,2,2,41180,29,2022-06-01
4914.7042,57,2,1,1,440,-1,2,2,47380,48,2022-06-01
4620.7331,57,2,2,1,5120,-1,2,2,47380,48,2022-06-01
4549.2152,57,1,1,1,440,-1,2,1,47380,48,2022-06-01
4799.2531,57,1,2,1,410,-1,2,1,47380,48,2022-06-01
6058.0163,57,2,1,1,-1,-1,2,2,47380,48,2022-06-01
7064.2801,57,2,1,1,5000,-1,2,2,41180,29,2022-06-01
4404.9179,57,2,1,1,5300,-1,2,2,41180,29,2022-06-01
3365.0761,57,2,2,1,-1,-1,2,2,41180,29,2022-06-01
3322.0119,57,1,1,1,2910,-1,2,2,22660,8,2022-06-01
3711.4075,57,1,2,1,2435,-1,2,2,22660,8,2022-06-01
4933.6984,57,2,2,1,4055,-1,2,1,22660,8,2022-06-01
4424.9949,57,2,2,1,-1,-1,2,2,22660,8,2022-06-01
3868.481,57,2,2,1,-1,-1,2,2,22660,8,2022-06-01
1311.8302,57,1,1,1,-1,-1,2,2,27140,28,2022-06-01
1357.5888,57,1,2,1,-1,-1,2,2,27140,28,2022-06-01
1762.6192,57,1,1,1,7700,-1,2,2,12940,22,2022-06-01
1753.6724,57,1,2,1,845,-1,2,2,12940,22,2022-06-01
1447.575,57,2,2,1,-1,-1,2,2,12940,22,2022-06-01
2639.3079,57,2,1,1,-1,-1,2,2,12940,22,2022-06-01
7289.6324,462,2,1,1,52,-1,2,2,45300,12,2022-06-01
4726.9595,57,2,1,1,7700,-1,2,1,19100,48,2022-06-01
1714.7334,57,2,2,1,-1,-1,2,2,35380,22,2022-06-01
3446.0923,57,1,1,1,4710,-1,2,2,21140,18,2022-06-01
3224.7228,57,1,2,1,4760,-1,2,2,21140,18,2022-06-01
4270.44,57,2,2,1,2310,-1,2,2,29540,42,2022-06-01
4213.6148,57,2,2,1,230,-1,2,2,29540,42,2022-06-01
3845.8487,57,2,2,1,-1,-1,2,1,19100,48,2022-06-01
4990.6489,57,2,1,1,3401,-1,2,1,28140,29,2022-06-01
4698.2681,57,2,2,1,5400,-1,2,1,28140,29,2022-06-01
3918.2991,57,2,2,1,-1,-1,2,2,16980,18,2022-06-01
4600.9705,57,2,2,1,4230,-1,2,2,29820,32,2022-06-01
2886.4162,57,1,1,1,7200,-1,2,2,29820,32,2022-06-01
2002.7094,57,1,2,1,4521,-1,2,2,29820,32,2022-06-01
2559.1518,57,2,1,1,-1,-1,2,2,29820,32,2022-06-01
2332.9925,57,2,1,1,-1,-1,2,1,29820,32,2022-06-01
2565.464,57,2,1,1,-1,-1,2,1,29820,32,2022-06-01
3400.9034,57,2,2,1,2100,-1,2,2,41180,29,2022-06-01
3646.208,57,1,2,1,-1,-1,2,2,26420,48,2022-06-01
4794.3182,57,1,1,1,7210,-1,2,2,26420,48,2022-06-01
4705.2039,57,2,1,1,4200,-1,2,1,39740,42,2022-06-01
3738.5013,57,2,1,1,-1,-1,2,2,39740,42,2022-06-01
3605.1423,57,2,1,1,-1,-1,2,2,39740,42,2022-06-01
3751.6664,57,2,2,1,705,-1,2,2,39740,42,2022-06-01
7100.091,73,2,1,1,9645,-1,2,1,39740,42,2022-06-01
4091.8453,57,1,2,1,-1,-1,2,2,44180,29,2022-06-01
4304.6343,57,1,1,1,910,-1,2,2,44180,29,2022-06-01
3406.8563,57,2,2,1,-1,-1,2,2,44180,29,2022-06-01
2495.2856,57,2,2,1,-1,-1,2,2,44180,29,2022-06-01
3429.2144,57,2,1,1,-1,-1,2,2,44180,29,2022-06-01
4733.035,57,2,1,1,9130,-1,2,1,41700,48,2022-06-01
4607.8241,57,2,1,1,-1,-1,2,2,13140,48,2022-06-01
4731.7291,57,1,2,1,5240,-1,2,2,17460,39,2022-06-01
4808.398,57,1,1,1,2545,-1,2,2,17460,39,2022-06-01
4535.4857,57,2,1,1,-1,-1,2,2,17460,39,2022-06-01
5620.9109,57,2,2,1,5240,4251,2,2,17460,39,2022-06-01
4342.2656,120,2,2,1,5330,-1,2,1,17460,39,2022-06-01
2006.3629,57,2,2,1,4600,-1,2,2,27140,28,2022-06-01
1528.7335,57,2,2,1,5740,-1,2,2,27140,28,2022-06-01
2724.962,57,1,1,1,4920,-1,2,2,27140,28,2022-06-01
1456.2588,57,1,2,1,3323,-1,2,2,27140,28,2022-06-01
2256.4524,57,2,2,1,-1,-1,2,2,27140,28,2022-06-01
2178.059,57,2,2,1,-1,-1,2,2,27140,28,2022-06-01
4311.932,57,2,1,1,9620,-1,2,2,26900,18,2022-06-01
3676.8813,57,2,2,1,-1,-1,2,2,36220,48,2022-06-01
5077.3641,57,2,2,1,8950,-1,2,1,23060,18,2022-06-01
5654.3738,57,2,1,1,9130,-1,1,2,23060,18,2022-06-01
3685.0527,57,2,1,1,4760,-1,2,2,23060,18,2022-06-01
6296.1571,57,2,1,1,-1,-1,2,2,23060,18,2022-06-01
4593.1146,57,2,2,1,1006,-1,2,2,19740,8,2022-06-01
3318.2809,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
2746.6677,57,2,1,1,-1,-1,2,2,19740,8,2022-06-01
4834.664,57,1,2,1,2310,-1,2,2,12420,48,2022-06-01
4891.2716,139,1,1,2,2722,-1,2,2,12420,48,2022-06-01
6996.7973,57,2,2,1,3545,-1,1,2,12420,48,2022-06-01
5444.4397,57,2,1,1,-1,-1,2,2,12420,48,2022-06-01
5444.4397,57,2,1,1,-1,-1,2,2,12420,48,2022-06-01
2999.4402,57,2,2,1,3255,-1,2,2,17140,39,2022-06-01
4128.7181,57,2,1,1,7200,-1,2,1,17140,39,2022-06-01
5902.1935,57,1,1,1,440,-1,2,2,17460,39,2022-06-01
5777.9473,57,1,2,1,860,-1,2,2,17460,39,2022-06-01
5034.9798,57,2,2,1,-1,-1,2,2,17460,39,2022-06-01
4690.9997,120,2,2,1,8335,-1,2,1,12420,48,2022-06-01
5050.5899,120,2,1,1,1305,-1,2,2,12420,48,2022-06-01
4632.6463,57,1,1,1,-1,-1,2,1,12260,13,2022-06-01
4117.7395,57,1,2,1,-1,-1,2,1,12260,13,2022-06-01
5398.6721,303,1,1,2,9130,-1,2,1,23580,13,2022-06-01
4153.6894,303,1,2,2,-1,-1,2,2,23580,13,2022-06-01
2723.4025,57,1,1,1,9130,-1,2,2,32820,28,2022-06-01
1612.4416,57,1,2,1,2545,-1,2,2,32820,28,2022-06-01
1683.0431,57,2,1,1,-1,-1,2,2,32820,28,2022-06-01
5273.0544,303,2,1,2,220,-1,2,2,26420,48,2022-06-01
6021.266,57,2,2,1,9620,-1,2,2,12060,13,2022-06-01
3496.232,57,2,1,1,4020,-1,2,2,12060,13,2022-06-01
4745.5317,57,2,2,1,-1,-1,2,1,12060,13,2022-06-01
4498.6588,57,1,1,1,6260,-1,2,2,24540,8,2022-06-01
3729.3165,57,1,2,1,-1,-1,2,2,24540,8,2022-06-01
3933.7412,57,2,1,1,-1,-1,2,2,24540,8,2022-06-01
4483.1855,57,2,2,1,-1,-1,2,2,24540,8,2022-06-01
4483.1855,57,2,2,1,-1,-1,2,2,24540,8,2022-06-01
3487.0431,57,2,1,1,-1,-1,2,2,17820,8,2022-06-01
1815.5234,57,1,2,1,-1,-1,2,2,41620,49,2022-06-01
2113.9787,57,1,1,1,10,-1,2,2,41620,49,2022-06-01
2006.4499,57,2,2,1,4622,-1,2,1,41620,49,2022-06-01
1857.8513,57,1,2,1,-1,-1,2,2,39340,49,2022-06-01
2430.9451,57,1,1,1,10,-1,2,2,39340,49,2022-06-01
1944.5635,57,2,1,1,4020,-1,2,2,39340,49,2022-06-01
1806.7866,57,2,1,1,5510,-1,2,2,39340,49,2022-06-01
1652.3094,57,1,2,1,4760,-1,2,1,39340,49,2022-06-01
1744.4456,57,1,1,1,6230,-1,2,1,39340,49,2022-06-01
1690.4139,57,2,2,1,-1,-1,2,2,39340,49,2022-06-01
1875.4964,57,2,1,1,-1,-1,2,2,39340,49,2022-06-01
2002.43,57,2,2,1,-1,-1,2,2,39340,49,2022-06-01
761.0223,57,2,1,1,-1,-1,2,2,25180,54,2022-06-01
789.9732,57,2,2,1,2300,-1,2,2,25180,54,2022-06-01
1794.1059,57,1,2,1,-1,-1,2,2,36260,49,2022-06-01
1959.7792,57,1,1,1,4850,-1,2,2,36260,49,2022-06-01
2084.2709,57,2,1,1,-1,-1,2,2,36260,49,2022-06-01
1902.8517,57,2,2,1,-1,-1,2,2,36260,49,2022-06-01
1869.9618,57,2,2,1,-1,-1,2,2,36260,49,2022-06-01
2252.664,57,2,1,1,-1,-1,2,2,36260,49,2022-06-01
4183.385,57,2,2,1,3245,-1,2,2,26420,48,2022-06-01
6220.7167,303,1,1,2,-1,-1,2,1,26420,48,2022-06-01
5218.3777,57,2,1,1,4720,-1,2,1,26420,48,2022-06-01
6065.6741,57,2,1,1,-1,-1,2,2,26420,48,2022-06-01
5990.1168,303,1,2,1,-1,-1,2,1,26420,48,2022-06-01
602.6623,57,1,2,1,2752,-1,2,2,46520,15,2022-06-01
708.1949,57,1,1,1,6355,-1,2,1,46520,15,2022-06-01
846.8391,57,2,1,1,6260,-1,2,2,46520,15,2022-06-01
4060.0852,57,2,1,1,705,-1,2,2,41860,6,2022-06-01
1828.2508,57,2,2,1,-1,-1,2,2,29820,32,2022-06-01
3685.3896,57,1,1,1,-1,-1,2,2,31080,6,2022-06-01
3373.5564,57,1,2,1,-1,-1,2,2,31080,6,2022-06-01
7178.2082,303,2,2,1,-1,-1,2,2,35620,36,2022-06-01
6919.4788,303,2,2,1,3603,-1,2,1,35620,36,2022-06-01
9627.6408,303,2,1,1,-1,-1,2,2,35620,36,2022-06-01
7468.338,303,2,1,1,-1,-1,2,2,35620,36,2022-06-01
3446.1437,360,1,1,1,7200,-1,2,2,31080,6,2022-06-01
3909.2909,303,1,2,1,5860,-1,2,2,31080,6,2022-06-01
7397.5782,303,1,1,2,5600,-1,2,2,40140,6,2022-06-01
5045.6801,57,2,2,1,2360,-1,2,2,15380,36,2022-06-01
4972.5842,57,1,1,1,7330,-1,2,2,41940,6,2022-06-01
5088.5332,233,1,2,1,4850,-1,2,2,41940,6,2022-06-01
4454.9662,57,2,2,1,1006,-1,2,2,19740,8,2022-06-01
4121.1018,57,2,2,1,-1,-1,2,2,26420,48,2022-06-01
3665.7571,57,2,1,1,220,-1,2,2,16740,37,2022-06-01
