weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
4241.7582,57,1,2,1,-1,-1,2,2,19100,48,2023-06-01
4930.7914,57,2,1,1,-1,-1,2,2,19100,48,2023-06-01
4316.6693,57,1,1,1,2320,-1,2,2,19100,48,2023-06-01
4458.0565,57,1,2,1,3602,-1,2,2,19100,48,2023-06-01
4383.367,57,2,1,1,-1,-1,2,2,19100,48,2023-06-01
3204.4731,57,2,2,1,110,-1,2,2,11540,55,2023-06-01
2648.9619,57,2,2,1,-1,-1,2,2,11540,55,2023-06-01
2816.2291,57,2,2,1,-1,-1,2,2,11540,55,2023-06-01
1382.1752,57,2,2,1,2320,-1,2,2,22140,35,2023-06-01
1778.1951,57,2,2,1,-1,-1,2,2,22140,35,2023-06-01
1144.5103,57,2,1,1,-1,-1,2,2,22140,35,2023-06-01
1693.8875,57,2,1,1,-1,-1,2,2,22140,35,2023-06-01
1116.9451,57,2,1,1,9130,-1,2,1,22140,35,2023-06-01
4098.2419,57,2,1,1,5860,-1,2,2,31140,21,2023-06-01
6083.3639,57,1,1,1,8740,-1,2,2,31140,21,2023-06-01
5425.8021,57,1,2,1,1108,-1,2,2,31140,21,2023-06-01
6277.7675,57,2,1,1,-1,-1,2,2,31140,21,2023-06-01
4923.9926,57,1,1,1,4820,-1,2,2,35620,36,2023-06-01
5045.1562,57,1,2,1,2002,-1,2,2,35620,36,2023-06-01
7110.1538,57,2,2,1,-1,-1,2,2,35620,36,2023-06-01
7453.4729,57,2,1,1,-1,-1,2,2,35620,36,2023-06-01
6279.6461,313,2,2,1,310,-1,2,2,42660,53,2023-06-01
4500.1136,303,2,2,1,4055,-1,2,1,42660,53,2023-06-01
6279.6461,303,2,2,1,4055,-1,2,1,42660,53,2023-06-01
4771.5215,57,2,1,1,4055,-1,2,1,42660,53,2023-06-01
4862.6979,303,2,2,1,4055,-1,2,1,42660,53,2023-06-01
5669.0979,57,2,2,1,4760,-1,2,2,17460,39,2023-06-01
2499.5267,57,2,1,1,1010,-1,2,2,38900,41,2023-06-01
3151.0705,57,1,2,1,5740,-1,2,1,38900,41,2023-06-01
2759.1691,57,1,1,1,6260,-1,2,1,38900,41,2023-06-01
4066.5659,57,2,2,1,5120,-1,2,2,38900,41,2023-06-01
3930.5529,57,2,1,1,7640,-1,2,1,24020,36,2023-06-01
5263.185,210,2,2,2,-1,-1,2,2,14020,18,2023-06-01
3592.6635,210,2,2,2,-1,-1,2,2,14020,18,2023-06-01
6663.0497,303,1,1,1,9130,-1,2,1,41700,48,2023-06-01
4693.3887,57,1,2,1,5120,-1,2,2,41700,48,2023-06-01
4805.4546,57,2,2,1,-1,-1,2,2,41700,48,2023-06-01
2302.6989,166,1,2,1,-1,-1,2,1,25540,9,2023-06-01
2541.9256,166,1,1,1,-1,-1,2,1,25540,9,2023-06-01
4644.1075,57,2,2,1,20,-1,2,1,28140,29,2023-06-01
4763.8628,57,2,1,1,4251,-1,2,1,28140,29,2023-06-01
4431.1513,57,2,2,1,-1,-1,2,2,28140,29,2023-06-01
2984.2528,57,2,2,1,1460,-1,2,2,28140,29,2023-06-01
2177.8339,57,1,1,1,850,4810,2,2,24860,45,2023-06-01
2282.8539,57,1,2,1,630,-1,2,2,24860,45,2023-06-01
3901.9685,57,1,2,1,-1,-1,2,2,45780,39,2023-06-01
5688.4225,73,1,1,1,440,-1,2,2,45780,39,2023-06-01
2819.7831,57,2,2,1,-1,-1,2,2,45780,39,2023-06-01
5778.465,57,2,2,1,-1,-1,2,2,45780,39,2023-06-01
6660.331,57,2,1,1,-1,-1,2,2,45780,39,2023-06-01
3488.1068,57,1,2,1,-1,-1,2,2,14460,25,2023-06-01
3583.5986,57,1,1,1,2100,-1,2,2,14460,25,2023-06-01
2547.6937,57,2,2,1,-1,-1,2,2,14460,25,2023-06-01
3011.5846,57,2,1,1,-1,-1,2,2,14460,25,2023-06-01
4303.1662,57,2,2,1,2205,-1,2,2,45460,18,2023-06-01
4774.0348,57,2,1,1,-1,-1,2,2,37980,42,2023-06-01
4537.5635,57,2,1,1,-1,-1,2,2,37980,42,2023-06-01
4405.545,163,2,2,1,4760,-1,2,2,37980,42,2023-06-01
4121.8363,231,1,2,1,3090,-1,2,2,33340,55,2023-06-01
4513.4319,231,1,1,1,3090,-1,2,2,33340,55,2023-06-01
3440.0575,235,2,2,1,-1,-1,2,2,33340,55,2023-06-01
7372.9696,235,2,2,1,-1,-1,2,2,33340,55,2023-06-01
4016.0729,235,2,1,1,-1,-1,2,2,33340,55,2023-06-01
1515.6642,73,1,1,1,-1,-1,2,2,22900,5,2023-06-01
1644.286,303,1,2,1,1360,-1,2,2,22900,5,2023-06-01
4312.728,57,1,1,1,4710,-1,2,2,27340,37,2023-06-01
3829.264,57,1,2,1,5740,-1,2,2,27340,37,2023-06-01
5183.9869,57,2,1,1,-1,-1,2,2,27340,37,2023-06-01
5489.0436,57,2,1,1,-1,-1,2,2,27340,37,2023-06-01
4957.862,57,2,2,1,-1,-1,2,2,27340,37,2023-06-01
5359.4456,57,2,1,1,-1,-1,2,2,27340,37,2023-06-01
7709.5573,57,2,1,1,-1,-1,2,2,27340,37,2023-06-01
6936.4053,231,2,2,1,-1,-1,2,2,41700,48,2023-06-01
4424.5765,57,2,2,1,-1,-1,2,2,41700,48,2023-06-01
5384.5219,207,2,2,1,4330,-1,2,1,26420,48,2023-06-01
5273.4492,207,2,1,2,-1,-1,2,2,26420,48,2023-06-01
6101.0116,57,1,1,1,6260,-1,2,1,35620,34,2023-06-01
4593.0395,57,1,2,1,5740,-1,2,1,35620,34,2023-06-01
4443.4587,57,2,2,1,136,-1,2,2,20500,37,2023-06-01
4666.3758,57,2,1,1,-1,-1,2,2,20500,37,2023-06-01
1022.527,233,1,2,1,-1,-1,2,2,10740,35,2023-06-01
1279.5906,57,1,1,1,-1,-1,2,2,10740,35,2023-06-01
3436.2799,57,1,2,1,-1,-1,2,2,41180,29,2023-06-01
3819.1484,57,1,1,1,-1,-1,2,2,41180,29,2023-06-01
4840.3308,57,2,2,1,420,-1,2,2,17140,39,2023-06-01
4823.6267,57,2,1,1,-1,-1,2,1,17140,39,2023-06-01
5259.2431,57,2,2,1,-1,-1,2,2,17140,39,2023-06-01
3914.9018,211,1,2,1,3603,-1,2,2,31080,6,2023-06-01
4273.5764,211,1,1,1,3603,-1,2,2,31080,6,2023-06-01
4650.371,211,2,1,1,1021,-1,2,1,31080,6,2023-06-01
4583.1309,211,2,1,1,7200,-1,2,2,31080,6,2023-06-01
4098.7056,211,2,1,1,-1,-1,2,2,31080,6,2023-06-01
4714.8413,211,2,2,1,-1,-1,2,1,31080,6,2023-06-01
4479.1971,247,2,1,1,410,-1,2,2,26420,48,2023-06-01
5599.5077,247,2,2,1,-1,-1,2,2,26420,48,2023-06-01
3710.4686,233,1,1,1,5510,-1,2,2,31540,55,2023-06-01
3136.7763,233,1,2,2,3050,-1,2,2,31540,55,2023-06-01
4702.8575,233,2,1,1,-1,-1,2,2,31540,55,2023-06-01
1648.1322,57,1,1,1,4965,-1,2,2,19300,1,2023-06-01
1882.6568,57,1,2,1,1240,-1,2,2,19300,1,2023-06-01
2420.2889,57,2,1,1,-1,-1,2,2,19300,1,2023-06-01
2420.2889,57,2,1,1,-1,-1,2,2,19300,1,2023-06-01
2420.2889,57,2,1,1,-1,-1,2,2,19300,1,2023-06-01
2150.9437,57,2,2,1,-1,-1,2,2,19300,1,2023-06-01
4578.3619,134,1,1,1,4920,-1,2,1,12540,6,2023-06-01
4747.0195,57,1,2,1,4920,-1,2,2,12540,6,2023-06-01
5631.3974,57,2,2,1,-1,-1,2,2,12540,6,2023-06-01
4871.4351,57,2,2,1,-1,-1,2,2,12540,6,2023-06-01
4629.4268,57,2,2,1,-1,-1,2,2,12540,6,2023-06-01
4492.392,134,2,2,2,-1,-1,2,2,12540,6,2023-06-01
4579.8634,212,1,1,2,8740,-1,2,2,19100,48,2023-06-01
4844.9464,212,2,1,2,-1,-1,2,2,19100,48,2023-06-01
5137.5951,212,1,2,2,4965,-1,2,2,19100,48,2023-06-01
2167.4604,57,1,2,1,120,-1,2,2,13820,1,2023-06-01
2264.593,57,1,1,1,1530,-1,2,2,13820,1,2023-06-01
2519.4468,57,2,1,1,1530,-1,2,2,13820,1,2023-06-01
2095.6585,57,1,1,1,1310,-1,2,2,16300,19,2023-06-01
2151.6836,57,1,2,1,5120,-1,2,2,16300,19,2023-06-01
4316.5957,57,2,2,1,-1,-1,2,2,34940,12,2023-06-01
4363.2809,57,1,2,1,-1,-1,2,2,34940,12,2023-06-01
4111.7502,57,1,1,1,-1,-1,2,1,34940,12,2023-06-01
4006.2076,57,1,1,1,4710,-1,2,2,31080,6,2023-06-01
4450.0598,57,1,2,1,2640,-1,2,2,31080,6,2023-06-01
4760.4856,57,2,1,1,-1,-1,2,2,31080,6,2023-06-01
5609.539,57,2,1,1,-1,-1,2,2,31080,6,2023-06-01
5596.9952,57,2,1,1,-1,-1,2,2,31080,6,2023-06-01
4414.3029,57,2,1,1,-1,-1,2,2,31080,6,2023-06-01
933.1727,57,2,2,1,3602,-1,2,2,26580,54,2023-06-01
3182.8971,57,2,1,1,850,-1,2,2,38900,41,2023-06-01
2735.8677,303,2,2,2,4522,-1,2,1,38900,41,2023-06-01
2045.7427,303,2,2,2,4220,-1,2,2,38900,41,2023-06-01
3393.1715,303,2,1,1,-1,-1,2,2,38900,41,2023-06-01
2706.4015,57,1,1,1,1007,-1,2,2,19780,19,2023-06-01
2529.812,57,1,2,1,3255,-1,2,2,19780,19,2023-06-01
2515.0694,57,2,1,1,800,-1,2,2,16300,19,2023-06-01
1904.6538,57,2,2,1,3603,-1,2,2,16300,19,2023-06-01
1557.3123,57,2,2,1,-1,-1,2,2,16300,19,2023-06-01
1156.3051,57,2,2,1,-1,-1,2,2,16300,19,2023-06-01
4644.8718,327,1,1,1,-1,-1,2,2,33100,12,2023-06-01
5075.4857,109,1,2,2,-1,-1,2,2,33100,12,2023-06-01
813.5702,57,2,1,1,-1,-1,2,2,39300,44,2023-06-01
884.0722,57,2,2,1,-1,-1,2,2,39300,44,2023-06-01
669.3316,57,2,1,1,800,-1,2,1,37980,10,2023-06-01
1534.6274,73,2,1,1,440,-1,2,2,37980,10,2023-06-01
1714.7205,57,2,1,1,2600,-1,2,2,36540,31,2023-06-01
5050.6311,57,2,1,1,5510,-1,1,2,37980,42,2023-06-01
4382.0443,57,2,2,1,-1,-1,2,1,26420,48,2023-06-01
6557.1488,57,2,1,1,1555,-1,2,2,41940,6,2023-06-01
1918.1463,57,2,2,1,5740,-1,2,2,22520,1,2023-06-01
3891.3875,57,1,2,1,5420,-1,2,2,35620,36,2023-06-01
3918.1049,119,1,1,1,440,-1,2,1,35620,36,2023-06-01
328.2346,57,2,2,1,-1,-1,2,2,15540,50,2023-06-01
3503.9505,57,1,1,1,-1,-1,2,2,34820,45,2023-06-01
2062.2701,57,1,2,1,-1,-1,2,2,34820,45,2023-06-01
5583.303,57,2,2,1,3422,-1,2,2,41700,48,2023-06-01
7264.0683,314,2,2,1,2205,-1,2,2,41700,48,2023-06-01
1898.5392,57,2,1,1,-1,-1,2,2,29820,32,2023-06-01
3855.8086,57,2,2,1,-1,-1,2,1,38300,42,2023-06-01
2099.7269,57,1,1,1,-1,-1,2,2,19340,19,2023-06-01
2176.6694,57,1,2,1,-1,-1,2,2,19340,19,2023-06-01
3683.3423,214,1,1,1,2014,-1,2,2,19660,12,2023-06-01
4314.1659,73,1,2,1,2310,-1,2,2,19660,12,2023-06-01
3515.5844,73,2,1,1,-1,-1,2,2,19660,12,2023-06-01
5456.5017,73,2,1,1,-1,-1,2,2,19660,12,2023-06-01
2229.5321,233,2,1,1,9645,-1,2,2,29820,32,2023-06-01
1528.9765,233,2,2,1,5240,-1,2,2,29820,32,2023-06-01
3022.6217,233,2,1,1,-1,-1,2,2,29820,32,2023-06-01
3730.4905,57,2,2,1,3630,-1,2,2,29820,32,2023-06-01
3814.184,57,1,2,1,2310,-1,2,2,41180,29,2023-06-01
3922.3895,57,1,1,1,4850,-1,2,2,41180,29,2023-06-01
3397.8404,57,2,1,1,-1,-1,2,1,41180,29,2023-06-01
3728.4463,154,1,1,1,-1,-1,2,2,31080,6,2023-06-01
3488.1405,154,1,2,1,-1,-1,2,2,31080,6,2023-06-01
3456.6334,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
6167.7551,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
6268.8969,57,1,1,1,2830,-1,2,2,35620,34,2023-06-01
5410.1044,57,1,2,1,2810,-1,2,2,35620,34,2023-06-01
8755.7346,57,2,2,1,-1,-1,2,2,35620,34,2023-06-01
5124.3063,57,2,1,1,-1,-1,2,2,35620,34,2023-06-01
1687.2762,57,1,2,1,5400,-1,2,2,39340,49,2023-06-01
1850.9565,57,1,1,1,160,-1,2,2,39340,49,2023-06-01
2027.4003,57,1,1,1,-1,-1,2,2,39340,49,2023-06-01
2223.5249,57,1,1,1,-1,-1,2,2,39340,49,2023-06-01
3032.7035,57,2,1,1,-1,-1,2,2,39340,49,2023-06-01
2387.2902,57,2,2,1,-1,-1,2,2,39340,49,2023-06-01
4082.2065,57,1,1,1,8140,-1,2,2,45780,39,2023-06-01
4386.4202,57,1,2,1,5240,-1,2,2,45780,39,2023-06-01
5061.0194,303,2,1,1,6200,-1,2,1,26420,48,2023-06-01
4065.3351,57,1,1,1,440,-1,2,2,35620,34,2023-06-01
4855.8656,57,1,2,1,230,-1,2,2,35620,34,2023-06-01
4478.6077,57,2,1,1,-1,-1,2,2,35620,34,2023-06-01
3564.4224,57,2,2,1,-1,-1,2,2,35620,34,2023-06-01
776.0841,57,2,1,1,-1,-1,2,2,16620,54,2023-06-01
824.8485,57,2,2,1,-1,-1,2,1,16620,54,2023-06-01
954.8236,57,2,1,1,-1,-1,2,1,16620,54,2023-06-01
3845.2786,57,1,2,1,-1,-1,2,2,12060,13,2023-06-01
3491.3464,57,1,1,1,-1,-1,2,2,12060,13,2023-06-01
4919.6539,57,1,2,1,-1,-1,2,1,17460,39,2023-06-01
3982.0798,57,1,1,1,-1,-1,2,2,17460,39,2023-06-01
5654.8488,57,2,2,1,1032,-1,2,2,17460,39,2023-06-01
4934.6584,57,2,1,1,3740,-1,2,2,17460,39,2023-06-01
5259.3537,57,2,2,1,-1,-1,2,2,17460,39,2023-06-01
5069.8361,57,2,2,1,440,-1,2,2,26420,48,2023-06-01
3964.5361,57,2,1,1,8225,-1,2,1,19380,39,2023-06-01
5041.0081,57,1,2,1,5000,-1,2,2,38060,4,2023-06-01
4048.6361,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
5041.0081,57,1,2,1,5840,-1,2,2,38060,4,2023-06-01
7057.4735,57,1,1,1,6520,-1,2,2,38060,4,2023-06-01
7486.043,57,2,1,1,4055,-1,2,2,38060,4,2023-06-01
5619.513,57,2,2,1,9620,-1,2,2,38060,4,2023-06-01
8092.45,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
4218.1307,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
5737.4151,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
8802.3795,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
5783.9521,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
1206.3302,57,1,1,1,5000,-1,2,2,31700,33,2023-06-01
1488.5359,57,1,2,1,5000,-1,2,2,31700,33,2023-06-01
6001.6275,57,2,2,1,3602,-1,2,2,47900,24,2023-06-01
7324.4762,57,2,1,1,-1,-1,2,1,47900,24,2023-06-01
7985.9547,57,2,1,1,-1,-1,2,2,47900,24,2023-06-01
4537.5783,57,2,1,1,-1,-1,2,2,47900,24,2023-06-01
736.4018,210,1,1,1,2205,-1,2,2,34060,54,2023-06-01
626.6978,210,1,2,1,3258,-1,2,2,34060,54,2023-06-01
731.8855,210,2,2,1,-1,-1,2,2,34060,54,2023-06-01
4433.9033,57,1,1,1,-1,-1,2,2,17460,39,2023-06-01
4721.339,57,1,2,1,-1,-1,2,2,17460,39,2023-06-01
4814.9359,57,2,2,1,-1,-1,2,2,12580,24,2023-06-01
1665.5523,57,1,2,1,120,-1,2,1,41620,49,2023-06-01
2061.718,57,1,1,1,440,-1,2,1,41620,49,2023-06-01
1963.2946,57,2,1,1,-1,-1,2,2,41620,49,2023-06-01
2474.3085,57,1,1,1,230,-1,2,2,41620,49,2023-06-01
2019.2372,57,1,2,1,2310,-1,2,2,41620,49,2023-06-01
1898.6528,57,2,1,1,-1,-1,2,2,41620,49,2023-06-01
1866.3518,57,2,1,1,-1,-1,2,2,41620,49,2023-06-01
2430.6448,57,2,2,1,-1,-1,2,2,41620,49,2023-06-01
2273.3271,57,2,2,1,-1,-1,2,2,41620,49,2023-06-01
2045.1092,57,2,1,1,5840,-1,2,2,36260,49,2023-06-01
2000.2332,57,2,1,1,-1,-1,2,2,41100,49,2023-06-01
1977.3644,303,2,2,1,-1,-1,2,1,41100,49,2023-06-01
1778.929,57,2,2,1,-1,-1,2,1,36260,49,2023-06-01
1790.5453,57,2,1,1,6355,-1,2,1,41620,49,2023-06-01
2068.2284,57,2,2,1,2555,-1,2,2,41620,49,2023-06-01
2171.9445,57,2,1,1,1006,-1,2,2,41620,49,2023-06-01
2328.7356,57,2,2,1,-1,-1,2,2,41620,49,2023-06-01
2949.4419,57,2,1,1,-1,-1,2,2,41620,49,2023-06-01
725.2797,120,1,1,1,-1,-1,2,2,25180,54,2023-06-01
870.9658,57,1,2,1,-1,-1,2,2,25180,54,2023-06-01
0.0,57,1,1,1,-1,-1,2,2,36260,49,2023-06-01
2903.0886,360,1,2,2,-1,-1,2,1,36260,49,2023-06-01
4035.6648,57,2,1,1,9130,-1,2,2,19380,39,2023-06-01
4433.6622,57,2,2,1,136,-1,2,2,19380,39,2023-06-01
1522.2431,57,1,1,1,440,-1,2,2,30780,5,2023-06-01
1614.7292,57,1,2,1,2634,-1,2,2,30780,5,2023-06-01
2310.4488,57,2,2,1,4720,-1,2,1,44140,25,2023-06-01
770.5592,233,2,1,1,3323,-1,2,2,46520,15,2023-06-01
580.9102,57,1,2,1,-1,-1,2,2,46520,15,2023-06-01
722.7934,233,1,1,1,-1,-1,2,1,46520,15,2023-06-01
1014.7362,57,1,1,1,230,-1,2,2,46520,15,2023-06-01
974.0082,57,1,2,1,2310,-1,2,2,46520,15,2023-06-01
870.895,57,2,1,1,-1,-1,2,2,46520,15,2023-06-01
763.5636,57,2,2,1,-1,-1,2,2,46520,15,2023-06-01
441.2957,57,1,1,1,-1,-1,2,2,46520,15,2023-06-01
774.4261,57,1,2,1,-1,-1,2,2,46520,15,2023-06-01
5572.899,57,2,2,1,2014,-1,2,2,26420,48,2023-06-01
2193.8861,57,1,1,1,4700,-1,2,2,24860,45,2023-06-01
2419.3019,57,1,2,1,5400,-1,2,1,24860,45,2023-06-01
3797.5524,57,2,2,1,3255,-1,2,2,24860,45,2023-06-01
4118.8773,57,2,2,1,-1,-1,2,1,43900,45,2023-06-01
3460.6005,57,2,1,1,8990,-1,2,1,43900,45,2023-06-01
1893.2937,57,2,2,1,-1,-1,2,2,43900,45,2023-06-01
1162.8384,57,1,2,1,1360,-1,2,2,10740,35,2023-06-01
1356.0996,57,1,1,1,440,-1,2,2,10740,35,2023-06-01
2150.6944,57,2,1,1,6442,-1,2,2,10740,35,2023-06-01
670.8037,57,1,2,1,-1,-1,2,2,46520,15,2023-06-01
763.712,57,1,1,1,6730,-1,2,2,46520,15,2023-06-01
4239.2842,57,2,1,1,440,4110,1,2,31080,6,2023-06-01
5027.0097,57,2,2,1,2004,-1,2,2,31080,6,2023-06-01
4320.4577,312,2,2,1,4720,-1,2,2,26420,48,2023-06-01
4980.0934,57,2,1,1,-1,-1,2,2,26420,48,2023-06-01
6566.1919,57,2,1,1,-1,-1,2,2,26420,48,2023-06-01
9680.8373,57,2,2,1,-1,-1,2,2,26420,48,2023-06-01
8273.7912,57,2,1,1,-1,-1,2,2,26420,48,2023-06-01
5172.9945,333,2,1,1,-1,-1,2,1,35620,36,2023-06-01
11377.9225,329,1,1,1,9141,-1,2,1,35620,36,2023-06-01
10825.1652,329,1,1,2,8140,-1,2,1,35620,36,2023-06-01
6200.4619,57,1,1,1,440,-1,2,1,42020,6,2023-06-01
3939.7787,57,1,2,1,5240,-1,2,1,42020,6,2023-06-01
4628.6127,57,2,1,1,-1,-1,2,2,42020,6,2023-06-01
6972.4108,57,2,1,1,-1,-1,2,2,42020,6,2023-06-01
2860.7192,57,1,2,1,-1,-1,2,1,24340,26,2023-06-01
3129.2039,57,1,1,1,-1,-1,2,1,24340,26,2023-06-01
3712.706,57,1,1,1,9130,-1,2,1,24340,26,2023-06-01
3582.4374,57,1,2,1,4510,-1,2,1,24340,26,2023-06-01
4156.5998,57,2,1,1,4220,-1,2,2,24340,26,2023-06-01
4156.5998,57,2,1,1,4220,-1,2,2,24340,26,2023-06-01
4597.4691,341,2,2,2,-1,-1,2,2,35620,36,2023-06-01
5197.116,341,1,2,1,5160,-1,1,2,35620,36,2023-06-01
5300.107,341,1,1,2,1050,-1,2,2,35620,36,2023-06-01
6975.9644,341,2,1,1,-1,-1,2,2,35620,36,2023-06-01
4767.5186,57,1,2,1,710,-1,2,2,26420,48,2023-06-01
4576.7402,57,1,1,1,5600,-1,2,2,26420,48,2023-06-01
4266.0748,210,1,1,1,8255,-1,2,2,44700,6,2023-06-01
5147.1712,210,1,1,2,8255,-1,2,2,44700,6,2023-06-01
5147.1712,210,2,1,2,9130,-1,2,2,44700,6,2023-06-01
4930.3158,210,2,2,1,4510,-1,2,2,44700,6,2023-06-01
4784.5928,210,1,2,2,-1,-1,2,2,44700,6,2023-06-01
6318.8241,57,2,2,1,2145,-1,2,1,26420,48,2023-06-01
8268.8518,57,2,2,1,-1,-1,2,2,26420,48,2023-06-01
6802.0738,329,1,2,1,8465,-1,2,2,35620,36,2023-06-01
6520.781,329,2,1,1,-1,-1,2,2,35620,36,2023-06-01
8429.9757,329,1,1,1,140,-1,2,2,35620,36,2023-06-01
6809.6283,57,1,2,1,1760,-1,2,2,35620,36,2023-06-01
5465.4078,57,1,1,1,1530,-1,2,2,35620,36,2023-06-01
8512.7591,57,2,2,1,-1,-1,2,2,35620,36,2023-06-01
4672.8123,368,2,2,1,-1,-1,2,1,35620,36,2023-06-01
4672.8123,368,2,2,1,-1,-1,2,1,35620,36,2023-06-01
5301.2118,368,2,2,1,2014,-1,2,2,35620,36,2023-06-01
5386.9649,368,2,1,2,4530,-1,2,1,35620,36,2023-06-01
4208.8914,57,2,2,1,-1,-1,2,2,24660,37,2023-06-01
3984.3264,57,2,2,1,4600,-1,2,2,33460,27,2023-06-01
3485.8625,57,2,2,1,350,-1,2,2,24780,37,2023-06-01
7273.2819,448,2,2,1,710,-1,2,2,12580,24,2023-06-01
4807.8907,57,1,1,1,440,-1,2,2,39580,37,2023-06-01
6316.5861,301,1,2,1,10,-1,2,2,39580,37,2023-06-01
4387.1204,301,2,2,1,-1,-1,2,2,39580,37,2023-06-01
5279.3077,301,2,1,1,-1,-1,2,2,39580,37,2023-06-01
735.682,57,1,2,1,-1,-1,2,1,16620,54,2023-06-01
735.682,57,1,2,1,5360,-1,2,1,16620,54,2023-06-01
780.0329,57,2,2,1,-1,-1,2,2,16620,54,2023-06-01
4744.7616,57,2,2,1,-1,-1,2,2,12580,24,2023-06-01
5539.0031,73,2,2,1,440,-1,2,2,35620,34,2023-06-01
5298.3199,57,2,1,1,-1,-1,2,2,35620,34,2023-06-01
8890.5473,57,2,2,1,-1,-1,2,2,35620,34,2023-06-01
5595.0157,57,1,2,1,4700,-1,2,2,26420,48,2023-06-01
5092.511,57,1,1,1,4920,-1,2,2,26420,48,2023-06-01
4398.3429,57,2,2,1,-1,-1,2,2,26420,48,2023-06-01
5597.6981,327,1,2,2,4230,-1,2,2,12420,48,2023-06-01
8559.3089,327,1,1,2,4220,-1,2,1,12420,48,2023-06-01
3560.5394,57,1,2,1,-1,-1,2,2,30980,48,2023-06-01
3451.0251,57,1,1,1,4461,-1,2,2,30980,48,2023-06-01
5206.3543,303,1,1,2,6400,-1,2,2,26420,48,2023-06-01
4937.6716,303,1,2,2,-1,-1,2,1,26420,48,2023-06-01
5274.788,303,2,1,1,3421,-1,2,2,26420,48,2023-06-01
4808.3675,303,2,1,1,-1,-1,2,1,26420,48,2023-06-01
5123.3226,303,2,2,1,-1,-1,2,2,26420,48,2023-06-01
5362.0714,303,2,1,1,-1,-1,2,2,26420,48,2023-06-01
4020.7238,303,2,1,1,-1,-1,2,2,26420,48,2023-06-01
4228.6207,303,2,1,1,-1,-1,2,2,26420,48,2023-06-01
5831.6883,303,2,2,1,-1,-1,2,2,26420,48,2023-06-01
4426.6337,57,1,2,1,10,-1,2,2,19100,48,2023-06-01
4522.7108,57,1,1,1,-1,-1,2,1,19100,48,2023-06-01
4081.1136,57,2,2,1,2145,-1,2,2,26420,48,2023-06-01
5056.7015,57,2,1,1,-1,-1,2,1,26420,48,2023-06-01
7476.9243,333,2,2,1,3655,-1,2,2,35620,36,2023-06-01
8716.978,333,2,1,1,-1,-1,2,2,35620,36,2023-06-01
5369.3336,333,2,2,1,-1,-1,2,2,35620,36,2023-06-01
3142.3001,57,1,1,1,1360,-1,2,2,25540,9,2023-06-01
2476.3229,57,1,2,1,2360,-1,2,2,25540,9,2023-06-01
4433.8799,57,2,2,1,-1,-1,2,2,25540,9,2023-06-01
5498.3092,210,2,1,1,9141,-1,2,2,37980,34,2023-06-01
4248.6199,210,2,1,2,5510,-1,2,2,37980,34,2023-06-01
1704.2777,57,2,2,1,-1,-1,2,2,26620,1,2023-06-01
4403.94,57,1,2,1,4120,-1,2,2,42200,6,2023-06-01
4798.2489,57,1,1,1,4120,-1,2,2,42200,6,2023-06-01
5240.1092,57,2,1,1,8990,-1,2,2,42200,6,2023-06-01
4603.348,303,1,1,2,6050,-1,2,2,40140,6,2023-06-01
4108.9426,303,1,2,2,4720,-1,2,2,40140,6,2023-06-01
4361.2223,303,2,1,1,5240,-1,2,1,40140,6,2023-06-01
3623.0679,303,2,1,1,4720,-1,2,2,40140,6,2023-06-01
4417.1856,303,2,1,1,-1,-1,2,2,40140,6,2023-06-01
4603.348,303,2,1,2,6442,-1,2,2,40140,6,2023-06-01
4078.4701,329,1,1,2,6260,-1,2,2,35620,34,2023-06-01
4366.1989,329,1,2,2,-1,-1,2,2,35620,34,2023-06-01
3180.2261,329,2,1,2,-1,-1,2,2,35620,34,2023-06-01
5485.9915,329,2,2,1,-1,-1,2,2,35620,34,2023-06-01
476.283,57,2,1,1,-1,-1,2,1,15540,50,2023-06-01
3079.9591,57,1,1,1,110,-1,2,2,19780,19,2023-06-01
3127.1199,57,1,2,1,3030,-1,2,2,19780,19,2023-06-01
498.0934,138,1,1,2,-1,-1,2,2,47900,11,2023-06-01
304.2748,138,1,2,2,2810,-1,2,2,47900,11,2023-06-01
554.1524,138,2,1,2,-1,-1,2,2,47900,11,2023-06-01
319.1755,138,2,2,2,-1,-1,2,2,47900,11,2023-06-01
1547.3129,57,2,2,1,-1,-1,2,2,29340,22,2023-06-01
5264.2324,303,1,2,1,5110,-1,2,1,36100,12,2023-06-01
3812.9125,303,1,1,2,6260,-1,2,1,36100,12,2023-06-01
5432.1992,57,2,2,1,-1,-1,2,2,36100,12,2023-06-01
996.8787,57,2,1,1,1825,-1,2,2,47900,11,2023-06-01
2984.3017,116,1,1,1,-1,-1,2,2,12700,25,2023-06-01
2693.2401,116,1,2,1,-1,-1,2,2,12700,25,2023-06-01
3317.3918,57,2,1,1,-1,-1,2,2,12700,25,2023-06-01
